race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
4683,1,2018,243909,32,36,55,Reed Sorenson,,Peachtree City,Georgia,,2900,Premium Motorsports,36,36,121.366,0,0,Chevrolet,Camaro,VIPRacingExperience.com,5,,342,Accident,0,Premium Motorsports,,Todd Parrott,40,0,4832,55,,,
4683,1,2018,243895,36,22,37,Chris Buescher,,Prosper,Texas,,2912,JTG Daugherty Racing,26,22,126.27,0,0,Chevrolet,Camaro,Bushs Beans,1,,116,Accident,0,JTG Daugherty Racing,,Trent Owens,25,-1,5043,37,,,
4683,1,2018,243908,27,35,96,D.J. Kennington,,St. Thomas,,,2914,Gaunt Brothers Racing,3,35,121.389,0,0,Toyota,Camry,Gaunt Brothers Racing,10,,482,Running,0,Gaunt Brothers Racing,,Mark Hillman,34,1,7197,96,,,
4683,1,2018,243907,20,29,00,Landon Cassill,,Cedar Rapids,Iowa,,2944,StarCom Racing,8,29,124.922,0,0,Chevrolet,Camaro,TW CABLE,17,,498,Running,0,StarCom Racing,,Tony Furr,35,2,7374,00,,,
4683,1,2018,243877,29,16,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,2,16,127.031,0,0,Chevrolet,Camaro,Mountain Dew Baja Blast,8,,473,Running,0,Hendrick Motorsports,,Alan Gustafson,23,-5,1464,9,,,
4684,1,2018,244298,36,38,51,Harrison Rhodes,,High Point,North Carolina,,1430,Rick Ware Racing,10,38,119.707,0,0,Chevrolet,Camaro,"Industrial Construction Experts, Inc.",1,,386,Running,0,Rick Ware Racing,,Ken Evans,37,0,3486,51,,,
4684,1,2018,244267,19,8,1,Jamie McMurray,,Joplin,Missouri,,1432,Chip Ganassi Racing,3,8,122.828,0,0,Chevrolet,Camaro,McDonald's,18,,402,Running,0,Chip Ganassi Racing,,Matt McCall,24,-2,4032,1,,,
4684,1,2018,244275,3,4,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,14,4,123.542,6,2,Toyota,Camry,FedEx Ground,34,,402,Running,0,Joe Gibbs Racing,,Michael Wheeler,6,2,1188,11,,,
4684,1,2018,244276,22,13,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,16,13,123.063,0,0,Ford,Fusion,DEX Imaging,15,,402,Running,0,Team Penske,,Jeremy Bullins,8,-2,4414,12,,,
4684,1,2018,244280,23,12,17,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,1513,Roush Fenway Racing,29,12,122.399,0,0,Ford,Fusion,Fifth Third Bank,14,,402,Running,0,Roush Fenway Racing,,Brian Pattie,19,-1,5061,17,,,
4684,1,2018,244281,1,32,18,Kyle Busch,,Las Vegas,Nevada,,1524,Joe Gibbs Racing,12,32,122.344,32,3,Toyota,Camry,M&M's Flavor Vote,50,,402,Running,0,Joe Gibbs Racing,,Adam Stevens,1,0,4047,18,,,
4684,1,2018,244269,8,28,2,Brad Keselowski,,Rochester Hills,Michigan,,1547,Team Penske,17,28,122.722,0,0,Ford,Fusion,Alliance Truck Parts,32,,402,Running,0,Team Penske,,Paul Wolfe,5,0,4414,2,,,
4684,1,2018,244283,13,7,20,Erik Jones,,Byron,Michigan,,1550,Joe Gibbs Racing,5,7,122.872,0,0,Toyota,Camry,Sport Clips,24,,402,Running,0,Joe Gibbs Racing,,Chris Gayle,12,0,4047,20,,,
4684,1,2018,244284,24,20,21,Paul Menard,,Eau Claire,Wisconsin,,1560,Wood Brothers Racing,23,20,122.51,0,0,Ford,Fusion,Menards / Quaker State,13,,401,Running,0,Wood Brothers Racing,,Greg Erwin,18,-2,3636,21,,,
4684,1,2018,244287,12,9,24,William Byron,,Charlotte,North Carolina,,1581,Hendrick Motorsports,34,9,122.811,0,0,Chevrolet,Camaro,Axalta,38,,402,Running,0,Hendrick Motorsports,,Darian Grubb,16,3,1464,24,,,
4684,1,2018,244288,37,14,31,Ryan Newman,,South Bend,Indiana,,1632,Richard Childress Racing,33,14,122.85,0,0,Chevrolet,Camaro,Childress Vineyards,5,,368,Accident,0,Richard Childress Racing,,Lucas Lambert,17,-2,553,31,,,
4684,1,2018,244290,31,24,34,Michael McDowell,,Glendale,Arizona,,1648,Front Row Motorsports,26,24,122.222,0,0,Ford,Fusion,K-LOVE Radio,6,,400,Running,0,Front Row Motorsports,,Derrick Finley,27,0,4184,34,,,
4684,1,2018,244294,7,5,42,Kyle Larson,,Elk Grove,California,,1683,Chip Ganassi Racing,7,5,123.22,0,0,Chevrolet,Camaro,Credit One Bank,30,,402,Running,0,Chip Ganassi Racing,,Chad Johnston,10,-1,4032,42,,,
4684,1,2018,244295,25,18,43,Darrell Wallace Jr,,Mobile,Alabama,,1690,Richard Petty Motorsports,9,18,122.777,0,0,Chevrolet,Camaro,Food Lion Feeds,12,,401,Running,0,Richard Petty Motorsports,,Drew Blickensderfer,22,-1,2562,43,,,
4684,1,2018,244297,6,17,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,31,17,122.783,0,0,Chevrolet,Camaro,Lowe's for Pros,31,,402,Running,0,Hendrick Motorsports,,Chad Knaus,15,2,1237,48,,,
4684,1,2018,244300,14,1,78,Martin Truex Jr,,Mayetta,New Jersey,,1801,Furniture Row Racing,4,1,123.859,121,4,Toyota,Camry,Bass Pro Shops/5-hour ENERGY,27,,402,Running,0,Furniture Row Racing,,Cole Pearn,7,0,4643,78,,,
4684,1,2018,244301,18,11,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,22,11,122.733,0,0,Chevrolet,Camaro,Nationwide,19,,402,Running,0,Hendrick Motorsports,,Greg Ives,13,0,1464,88,,,
4684,1,2018,244278,9,16,14,Clint Bowyer,,Emporia,Kansas,,2370,Stewart-Haas Racing,25,16,122.845,45,3,Ford,Fusion,Ford Hall Of Fans,43,,402,Running,0,Stewart-Haas Racing,,Mike Bugarewicz,3,1,4084,14,,,
4684,1,2018,244296,27,33,47,AJ Allmendinger,,Los Gatos,California,,2377,JTG Daugherty Racing,13,33,122.266,0,0,Chevrolet,Camaro,Kroger Click List,10,,401,Running,0,JTG Daugherty Racing,,Tristan Smith,23,-3,4862,47,,,
4684,1,2018,244277,20,31,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,20,31,122.377,0,0,Chevrolet,Camaro,GEICO,17,,402,Running,0,Germain Racing,,Matt Borland,29,1,4788,13,,,
4684,1,2018,244292,33,15,38,David Ragan,,Unadilla,Georgia,,2485,Front Row Motorsports,32,15,122.85,0,0,Ford,Fusion,MDS Transport,4,,399,Running,0,Front Row Motorsports,,Seth Barbour,28,-2,4997,38,,,
4684,1,2018,244285,4,3,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,30,3,123.581,92,2,Ford,Fusion,Shell Pennzoil,53,,402,Running,0,Team Penske,,Todd Gordon,2,0,4414,22,,,
4684,1,2018,244279,28,30,15,Ross Chastain,,Alva,Florida,,2684,Premium Motorsports,24,30,122.644,0,0,Chevrolet,Camaro,TBA,0,,401,Running,0,Premium Motorsports,,Pat Tryson,45,0,4832,15,,,
4684,1,2018,244274,17,25,10,Aric Almirola,,Tampa,Florida,,2686,Stewart-Haas Racing,21,25,122.968,0,0,Ford,Fusion,Smithfield,37,,402,Running,0,Stewart-Haas Racing,,John Klausmeier,11,0,3193,10,,,
4684,1,2018,244289,16,27,32,Matt DiBenedetto,,Grass Valley,California,,2688,GO FAS Racing,11,27,122.772,0,0,Ford,Fusion,"Superior Logistics Services, Inc.",21,,402,Running,0,GO FAS Racing,,Randy Cox,30,1,6064,32,,,
4684,1,2018,244302,29,29,95,Kasey Kahne,,Enumclaw,Washington,,2736,Leavine Family Racing,27,29,122.688,0,0,Chevrolet,Camaro,WRL General Contractors,8,,400,Running,0,Leavine Family Racing,,Travis Mack,31,-2,6383,95,,,
4684,1,2018,244270,15,23,3,Austin Dillon,,Welcome,North Carolina,,2765,Richard Childress Racing,2,23,122.355,0,0,Chevrolet,Camaro,AAA,25,,402,Running,0,Richard Childress Racing,,Justin Alexander,14,0,553,3,,,
4684,1,2018,244271,5,10,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,28,10,122.805,8,1,Ford,Fusion,Mobil 1,34,,402,Running,0,Stewart-Haas Racing,,Rodney Childers,4,-1,3193,4,,,
4684,1,2018,244293,11,6,41,Kurt Busch,,Las Vegas,Nevada,,2767,Stewart-Haas Racing,35,6,122.9,98,2,Ford,Fusion,Haas Automation / Monster Energy,41,,402,Running,0,Stewart-Haas Racing,,Billy Scott,9,1,4084,41,,,
4684,1,2018,244286,35,34,23,Gray Gaulding,,Colonial Heights,Virginia,,2768,BK Racing,15,34,121.655,0,0,Toyota,Camry,Hibachi Box/Pepe's Mexican Restaurant,2,,393,Running,0,BK Racing,,Rick Bourgeois,33,0,6676,23,,,
4684,1,2018,244272,21,21,6,Trevor Bayne,,Knoxville,Tennessee,,2803,Roush Fenway Racing,37,21,122.438,0,0,Ford,Fusion,AdvoCare,16,,402,Running,0,Roush Fenway Racing,,Matt Puccia,26,2,5061,6,,,
4684,1,2018,244282,10,26,19,Daniel Suarez,,Monterrey,,,2810,Joe Gibbs Racing,19,26,122.934,0,0,Toyota,Camry,ARRIS,27,,402,Running,0,Joe Gibbs Racing,,Scott Graves,21,3,1188,19,,,
4684,1,2018,244299,30,35,72,Cole Whitt,,Alpine,California,,2894,TriStar Motorsports,8,35,121.425,0,0,Chevrolet,Camaro,TriStar Motorsports,7,,400,Running,0,TriStar Motorsports,,Frank Kerr,32,0,7168,72,,,
4684,1,2018,244303,38,37,55,Reed Sorenson,,Peachtree City,Georgia,,2900,Premium Motorsports,6,37,119.745,0,0,Chevrolet,Camaro,VIPRacingExperience.com,1,,188,Electrical,0,Premium Motorsports,,Todd Parrott,39,1,4832,55,,,
4684,1,2018,244291,26,19,37,Chris Buescher,,Prosper,Texas,,2912,JTG Daugherty Racing,1,19,122.538,0,0,Chevrolet,Camaro,Bush's Beans,11,,401,Running,0,JTG Daugherty Racing,,Trent Owens,25,0,5043,37,,,
4684,1,2018,244268,34,36,00,Landon Cassill,,Cedar Rapids,Iowa,,2944,StarCom Racing,36,36,121.0,0,0,Chevrolet,Camaro,StarCom Fiber,3,,397,Running,0,StarCom Racing,,Tony Furr,35,0,7374,00,,,
4684,1,2018,244273,2,2,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,38,2,123.621,0,0,Chevrolet,Camaro,NAPA Auto Parts,39,,402,Running,0,Hendrick Motorsports,,Kenny Francis,20,3,1464,9,,,
4684,1,2018,244304,32,22,8,Daniel Hemric,,Kannapolis,North Carolina,,2983,Richard Childress Racing,18,22,122.388,0,0,Chevrolet,Camaro,Smokey Mountain Herbal Snuff,0,,399,Running,0,Richard Childress Racing,,Brandon Thomas,49,0,553,8,,,
4685,1,2018,244557,18,23,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,19,23,190.495,0,0,Ford,Fusion,Menards/Richmond,31,,188,Running,0,Team Penske,,Jeremy Bullins,8,0,4414,12,,,
4685,1,2018,244565,30,13,21,Paul Menard,,Eau Claire,Wisconsin,,1560,Wood Brothers Racing,32,13,191.486,8,1,Ford,Fusion,Menards / Quaker State,23,,165,Accident,0,Wood Brothers Racing,,Greg Erwin,19,-1,3636,21,,,
4685,1,2018,244551,35,24,3,Austin Dillon,,Welcome,North Carolina,,2765,Richard Childress Racing,31,24,190.14,0,0,Chevrolet,Camaro,Dow Scooper Cat,2,,165,Accident,0,Richard Childress Racing,,Justin Alexander,17,-3,553,3,,,
4685,1,2018,244587,20,31,96,D.J. Kennington,,St. Thomas,,,2914,Gaunt Brothers Racing,6,31,187.232,0,0,Toyota,Camry,Gaunt Brothers Racing,17,,188,Running,0,Gaunt Brothers Racing,,Mark Hillman,34,0,7197,96,,,
4685,1,2018,244581,26,3,78,Martin Truex Jr,,Mayetta,New Jersey,,1801,Furniture Row Racing,36,3,193.525,0,0,Toyota,Camry,Bass Pro Shops/5-hour ENERGY,19,,184,Accident,0,Furniture Row Racing,,Cole Pearn,9,-2,4643,78,,,
4685,1,2018,244559,31,8,14,Clint Bowyer,,Emporia,Kansas,,2370,Stewart-Haas Racing,21,8,191.723,0,0,Ford,Fusion,Haas Automation Demo Day,6,,165,Accident,0,Stewart-Haas Racing,,Mike Bugarewicz,4,-1,4084,14,,,
4685,1,2018,244570,19,33,32,Matt DiBenedetto,,Grass Valley,California,,2688,GO FAS Racing,10,33,186.598,6,1,Ford,Fusion,Can-Am/Wholey,18,,188,Running,0,GO FAS Racing,,Randy Cox,28,2,6064,32,,,
4685,1,2018,244586,23,32,92,Timothy Peters,,Providence,North Carolina,,2954,RBR Enterprises,8,32,187.068,0,0,Ford,Fusion,Advance Auto Parts \ Black's Tire \ BTS Tire & Wheel Distributors \ BB&T \ Highland Construction,0,,187,Running,0,RBR Enterprises,,Michael Hester,46,0,6161,92,,,
4685,1,2018,244556,14,4,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,33,4,192.936,11,2,Toyota,Camry,FedEx Ground,28,,188,Running,0,Joe Gibbs Racing,,Michael Wheeler,7,-1,1188,11,,,
4685,1,2018,244561,5,7,17,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,1513,Roush Fenway Racing,20,7,191.904,4,1,Ford,Fusion,Fifth Third Bank,41,,188,Running,0,Roush Fenway Racing,,Brian Pattie,15,4,5061,17,,,
4685,1,2018,244562,13,19,18,Kyle Busch,,Las Vegas,Nevada,,1524,Joe Gibbs Racing,34,19,191.103,0,0,Toyota,Camry,M&M's Flavor Vote,32,,188,Running,0,Joe Gibbs Racing,,Adam Stevens,1,0,4047,18,,,
4685,1,2018,244550,33,10,2,Brad Keselowski,,Rochester Hills,Michigan,,1547,Team Penske,22,10,191.344,21,4,Ford,Fusion,Snap-On,14,,165,Accident,0,Team Penske,,Paul Wolfe,6,-1,4414,2,,,
4685,1,2018,244568,29,17,24,William Byron,,Charlotte,North Carolina,,1581,Hendrick Motorsports,25,17,191.187,14,3,Chevrolet,Camaro,Axalta,10,,165,Accident,0,Hendrick Motorsports,,Darian Grubb,20,-4,1464,24,,,
4685,1,2018,244575,40,22,42,Kyle Larson,,Elk Grove,California,,1683,Chip Ganassi Racing,12,22,190.943,0,0,Chevrolet,Camaro,Credit One Bank,1,,71,Accident,0,Chip Ganassi Racing,,Chad Johnston,10,0,4032,42,,,
4685,1,2018,244576,16,15,43,Darrell Wallace Jr,,Mobile,Alabama,,1690,Richard Petty Motorsports,17,15,191.313,5,1,Chevrolet,Camaro,Petty's Garage \ Medallion Bank,21,,188,Running,0,Richard Petty Motorsports,,Drew Blickensderfer,22,0,2562,43,,,
4685,1,2018,244573,6,12,38,David Ragan,,Unadilla,Georgia,,2485,Front Row Motorsports,13,12,191.088,0,0,Ford,Fusion,Bad Boy Mowers,36,,188,Running,0,Front Row Motorsports,,Seth Barbour,25,3,4997,38,,,
4685,1,2018,244574,2,2,41,Kurt Busch,,Las Vegas,Nevada,,2767,Stewart-Haas Racing,23,2,194.082,5,1,Ford,Fusion,Monster Energy / Haas Automation,38,,188,Running,0,Stewart-Haas Racing,,Billy Scott,5,4,4084,41,,,
4685,1,2018,244584,22,30,62,Brendan Gaughan,,Las Vegas,Nevada,,2794,Beard Motorsports,30,30,188.63,1,1,Chevrolet,Camaro,Beard Oil Distributing\ South Point Hotel & Casino,15,,188,Running,0,Beard Motorsports,,Darren Shaw,37,4,6860,162,,,
4685,1,2018,244553,38,21,6,Trevor Bayne,,Knoxville,Tennessee,,2803,Roush Fenway Racing,16,21,190.985,0,0,Ford,Fusion,AdvoCare,1,,71,Accident,0,Roush Fenway Racing,,Matt Puccia,30,-4,5061,6,,,
4685,1,2018,244563,10,14,19,Daniel Suarez,,Monterrey,,,2810,Joe Gibbs Racing,38,14,191.478,1,1,Toyota,Camry,ARRIS,27,,188,Running,0,Joe Gibbs Racing,,Scott Graves,21,0,1188,19,,,
4685,1,2018,244580,21,36,72,Cole Whitt,,Alpine,California,,2894,TriStar Motorsports,4,36,185.187,0,0,Chevrolet,Camaro,1950 Clothing Company,16,,188,Running,0,TriStar Motorsports,,Frank Kerr,32,0,0,72,,,
4685,1,2018,244572,11,25,37,Chris Buescher,,Prosper,Texas,,2912,JTG Daugherty Racing,9,25,189.797,1,1,Chevrolet,Camaro,Degree,26,,188,Running,0,JTG Daugherty Racing,,Trent Owens,26,-1,5043,37,,,
4685,1,2018,244548,27,34,00,Joey Gase,,Cedar Rapids,Iowa,,2944,StarCom Racing,7,34,186.0,0,0,Chevrolet,Camaro,Sparks Inc.,0,,178,Engine,0,StarCom Racing,,Tony Furr,48,0,7374,00,,,
4685,1,2018,244579,36,39,51,Timmy Hill,,Port Tobacco,Maryland,,1430,Rick Ware Racing,3,39,181.891,0,0,Chevrolet,Camaro,Keen's Buildings/Race to Erase Opioids,0,,151,Engine,0,Rick Ware Racing,,Ken Evans,51,-1,3486,51,,,
4685,1,2018,244549,28,27,1,Jamie McMurray,,Joplin,Missouri,,1432,Chip Ganassi Racing,40,27,189.721,0,0,Chevrolet,Camaro,DC Solar,9,,174,Running,0,Chip Ganassi Racing,,Matt McCall,23,1,4032,1,,,
4685,1,2018,244564,39,6,20,Erik Jones,,Byron,Michigan,,1550,Joe Gibbs Racing,37,6,192.73,0,0,Toyota,Camry,XYO Network,1,,71,Accident,0,Joe Gibbs Racing,,Chris Gayle,13,-1,4047,20,,,
4685,1,2018,244569,9,18,31,Ryan Newman,,South Bend,Indiana,,1632,Richard Childress Racing,35,18,191.111,0,0,Chevrolet,Camaro,Caterpillar,28,,188,Running,0,Richard Childress Racing,,Lucas Lambert,16,1,553,31,,,
4685,1,2018,244571,32,20,34,Michael McDowell,,Glendale,Arizona,,1648,Front Row Motorsports,15,20,190.993,0,0,Ford,Fusion,Love's Travel Stops / Roller Bites,5,,165,Accident,0,Front Row Motorsports,,Derrick Finley,31,-4,4184,34,,,
4685,1,2018,244578,12,16,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,27,16,191.26,0,0,Chevrolet,Camaro,Lowe's for Pros,30,,188,Running,0,Hendrick Motorsports,,Chad Knaus,14,1,1237,48,,,
4685,1,2018,244582,8,11,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,26,11,191.248,26,1,Chevrolet,Camaro,Nationwide,29,,188,Running,0,Hendrick Motorsports,,Greg Ives,12,1,1464,88,,,
4685,1,2018,244577,34,28,47,AJ Allmendinger,,Los Gatos,California,,2377,JTG Daugherty Racing,11,28,189.714,2,2,Chevrolet,Camaro,Kroger Click List,3,,165,Accident,0,JTG Daugherty Racing,,Tristan Smith,24,-1,4862,47,,,
4685,1,2018,244558,15,29,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,39,29,188.645,0,0,Chevrolet,Camaro,GEICO,22,,188,Running,0,Germain Racing,,Matt Borland,27,2,4788,13,,,
4685,1,2018,244566,1,9,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,24,9,191.643,70,4,Ford,Fusion,Shell Pennzoil,58,,188,Running,0,Team Penske,,Todd Gordon,2,0,4414,22,,,
4685,1,2018,244560,25,35,15,Ross Chastain,,Alva,Florida,,2684,Premium Motorsports,1,35,185.711,0,0,Chevrolet,Camaro,TBA,0,,186,Running,0,Premium Motorsports,,Pat Tryson,45,0,4832,15,,,
4685,1,2018,244555,7,40,10,Aric Almirola,,Tampa,Florida,,2686,Stewart-Haas Racing,28,40,175.372,0,0,Ford,Fusion,Smithfield,30,,188,Running,0,Stewart-Haas Racing,,John Klausmeier,11,0,3193,10,,,
4685,1,2018,244583,17,26,95,Kasey Kahne,,Enumclaw,Washington,,2736,Leavine Family Racing,14,26,189.767,1,1,Chevrolet,Camaro,Procore Safety Qualified,20,,188,Running,0,Leavine Family Racing,,Travis Mack,29,2,6383,95,,,
4685,1,2018,244552,4,1,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,29,1,194.448,12,1,Ford,Fusion,Mobil 1,42,,188,Running,0,Stewart-Haas Racing,,Rodney Childers,3,1,3193,4,,,
4685,1,2018,244567,24,37,23,Gray Gaulding,,Colonial Heights,Virginia,,2768,BK Racing,5,37,183.793,0,0,Toyota,Camry,SunFrog.com,13,,187,Running,0,BK Racing,,Rick Bourgeois,33,0,6676,23,,,
4685,1,2018,244585,37,38,55,Reed Sorenson,,Peachtree City,Georgia,,2900,Premium Motorsports,2,38,182.846,0,0,Chevrolet,Camaro,TBD,1,,79,Suspension,0,Premium Motorsports,,Todd Parrott,39,0,4832,55,,,
4685,1,2018,244554,3,5,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,18,5,192.754,0,0,Chevrolet,Camaro,NAPA Auto Parts,34,,188,Running,0,Hendrick Motorsports,,Alan Gustafson,18,2,1464,9,,,
4690,1,2018,245223,4,3,78,Martin Truex Jr,,Mayetta,New Jersey,,1801,Furniture Row Racing,33,3,157.432,0,0,Toyota,Camry,5-hour ENERGY / Bass Pro Shops,37,,400,Running,0,Furniture Row Racing,,Cole Pearn,9,0,4643,78,,,
4690,1,2018,245201,2,12,14,Clint Bowyer,,Emporia,Kansas,,2370,Stewart-Haas Racing,9,12,155.703,40,3,Ford,Fusion,Haas Automation Demo Day,45,,400,Running,0,Stewart-Haas Racing,,Mike Bugarewicz,5,-1,4084,14,,,
4690,1,2018,245212,29,24,32,Matt DiBenedetto,,Grass Valley,California,,2688,GO FAS Racing,13,24,153.224,0,0,Ford,Fusion,Keen Parts/CorvetteParts.Net,8,,392,Running,0,GO FAS Racing,,Randy Cox,31,-3,6064,32,,,
4690,1,2018,245199,8,14,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,21,14,155.743,0,0,Ford,Fusion,Menards / Duracell,33,,400,Running,0,Team Penske,,Jeremy Bullins,7,1,4414,12,,,
4690,1,2018,245207,34,20,21,Paul Menard,,Eau Claire,Wisconsin,,1560,Wood Brothers Racing,32,20,155.166,0,0,Ford,Fusion,Motorcraft \ Quick Lane Tire & Auto Center,3,,354,Running,0,Wood Brothers Racing,,Greg Erwin,21,-2,3636,21,,,
4690,1,2018,245193,26,27,3,Austin Dillon,,Welcome,North Carolina,,2765,Richard Childress Racing,4,27,154.11,0,0,Chevrolet,Camaro,AAA,11,,395,Running,0,Richard Childress Racing,,Justin Alexander,18,-1,553,3,,,
4690,1,2018,245221,36,37,51,Cody Ware,,Greensboro,North Carolina,,1430,Rick Ware Racing,3,37,141.498,0,0,Chevrolet,Camaro,KeensBuildings.com,0,,244,Accident,0,Rick Ware Racing,,Ken Evans,54,0,3486,51,,,
4690,1,2018,245191,16,23,1,Jamie McMurray,,Joplin,Missouri,,1432,Chip Ganassi Racing,8,23,154.5,0,0,Chevrolet,Camaro,GEARWRENCH,21,,399,Running,0,Chip Ganassi Racing,,Matt McCall,23,0,4032,1,,,
4690,1,2018,245206,18,11,20,Erik Jones,,Byron,Michigan,,1550,Joe Gibbs Racing,17,11,155.898,0,0,Toyota,Camry,XYO Network,19,,399,Running,0,Joe Gibbs Racing,,Chris Gayle,13,0,4047,20,,,
4690,1,2018,245211,33,21,31,Ryan Newman,,South Bend,Indiana,,1632,Richard Childress Racing,34,21,155.025,0,0,Chevrolet,Camaro,Caterpillar,4,,377,Running,0,Richard Childress Racing,,Lucas Lambert,19,-3,553,31,,,
4690,1,2018,245213,22,29,34,Michael McDowell,,Glendale,Arizona,,1648,Front Row Motorsports,37,29,153.951,0,0,Ford,Fusion,Dockside Logistics,15,,397,Running,0,Front Row Motorsports,,Derrick Finley,30,1,4184,34,,,
4690,1,2018,245220,9,19,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,5,19,155.219,0,0,Chevrolet,Camaro,Lowe's for Pros,38,,400,Running,0,Hendrick Motorsports,,Chad Knaus,12,2,1237,48,,,
4690,1,2018,245224,23,15,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,18,15,155.655,26,1,Chevrolet,Camaro,Nationwide,14,,397,Running,0,Hendrick Motorsports,,Greg Ives,14,-2,1464,88,,,
4690,1,2018,245219,21,28,47,AJ Allmendinger,,Los Gatos,California,,2377,JTG Daugherty Racing,28,28,154.011,0,0,Chevrolet,Camaro,Kroger Click List,16,,397,Running,0,JTG Daugherty Racing,,Tristan Smith,24,0,4862,47,,,
4690,1,2018,245200,24,30,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,22,30,153.459,0,0,Chevrolet,Camaro,GEICO,13,,396,Running,0,Germain Racing,,Matt Borland,28,-1,4788,13,,,
4690,1,2018,245208,13,18,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,31,18,155.3,1,1,Ford,Fusion,Shell Pennziol,27,,400,Running,0,Team Penske,,Todd Gordon,2,0,4414,22,,,
4690,1,2018,245202,28,31,15,Ross Chastain,,Alva,Florida,,2684,Premium Motorsports,11,31,153.178,0,0,Chevrolet,Camaro,Florida Watermelon Association,0,,393,Running,0,Premium Motorsports,,Pat Tryson,46,-1,4832,15,,,
4690,1,2018,245197,11,13,10,Aric Almirola,,Tampa,Florida,,2686,Stewart-Haas Racing,35,13,155.871,0,0,Ford,Fusion,Smithfield,26,,400,Running,0,Stewart-Haas Racing,,John Klausmeier,11,0,3193,10,,,
4690,1,2018,245225,17,25,95,Kasey Kahne,,Enumclaw,Washington,,2736,Leavine Family Racing,14,25,154.467,0,0,Chevrolet,Camaro,Ollie's Bargain Outlet,20,,399,Running,0,Leavine Family Racing,,Travis Mack,27,2,6383,95,,,
4690,1,2018,245194,1,2,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,10,2,157.494,201,6,Ford,Fusion,Jimmy John's,60,,400,Running,0,Stewart-Haas Racing,,Rodney Childers,3,0,3193,4,,,
4690,1,2018,245209,30,35,23,Gray Gaulding,,Colonial Heights,Virginia,,2768,BK Racing,12,35,149.701,0,0,Toyota,Camry,Earthwater,7,,386,Running,0,BK Racing,,Rick Bourgeois,33,0,6676,23,,,
4690,1,2018,245226,32,34,55,Reed Sorenson,,Peachtree City,Georgia,,2900,Premium Motorsports,7,34,149.838,0,0,Chevrolet,Camaro,VIP Racing Experience,5,,382,Running,0,Premium Motorsports,,Todd Parrott,39,0,4832,55,,,
4690,1,2018,245196,12,6,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,24,6,156.733,0,0,Chevrolet,Camaro,NAPA Auto Parts,32,,400,Running,0,Hendrick Motorsports,,Alan Gustafson,15,3,1464,9,,,
4690,1,2018,245227,37,36,99,Derrike Cope,,Spanaway,Washington,,2984,StarCom Racing,23,36,144.671,0,0,Chevrolet,Camaro,StarCom Fiber,1,,144,Accident,0,StarCom Racing,,Domi Turse,43,0,0,199,,,
4690,1,2018,245198,7,10,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,20,10,155.993,0,0,Toyota,Camry,FedEx Office,30,,400,Running,0,Joe Gibbs Racing,,Michael Wheeler,8,-1,1188,11,,,
4690,1,2018,245203,15,5,17,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,1513,Roush Fenway Racing,2,5,157.006,24,2,Ford,Fusion,Little Hug Fruit Barrels,22,,399,Running,0,Roush Fenway Racing,,Brian Pattie,16,-1,5061,17,,,
