race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5149,1,2022,278153,35,20,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,18,20,130.425,0,0,Toyota,Camry,Bass Pro Shops,2,0,219,Accident,0,Joe Gibbs Racing,7276,James Small,13,-11,1187,19,False,93,0
5149,1,2022,278136,2,17,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,TrackHouse Racing,1,17,130.724,0,0,Chevrolet,Camaro,K1 Speed,39,0,312,Running,0,TrackHouse Racing,7693,Philip Surgen,14,6,5229,1,False,0,771
5149,1,2022,278158,18,3,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,23,3,132.275,12,1,Chevrolet,Camaro,Axalta,36,1,312,Running,0,Hendrick Motorsports,6053,Rudy Fugle,15,6,1464,24,False,0,3875
5149,1,2022,278138,21,13,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,13,131.579,0,0,Chevrolet,Camaro,Get Bioethanol,19,0,311,Accident,0,Richard Childress Racing,6902,Justin Alexander,16,-7,553,3,False,1,0
5149,1,2022,278157,22,27,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,22,27,129.786,0,0,Toyota,Camry,Root Insurance,15,0,311,Running,0,23XI Racing,4932,Bootie Barker,17,-7,7712,23,False,1,0
5149,1,2022,278141,23,18,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,Roush Fenway Keselowski Racing,6,18,130.7,0,0,Ford,Mustang,Violet Defense,14,0,311,Running,0,Roush Fenway Keselowski Racing,2151,Matt McCall,18,-6,5061,6,False,1,0
5149,1,2022,278164,25,14,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Petty GMS Motorsports,29,14,131.071,0,0,Chevrolet,Camaro,FOCUSfactor,12,0,311,Running,0,Petty GMS Motorsports,6935,David Elenz,19,-4,2562,43,False,1,0
5149,1,2022,278163,15,21,42,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3130,Petty GMS Motorsports,28,21,130.326,0,0,Chevrolet,Camaro,Black Rifle Coffee Company,22,0,312,Running,0,Petty GMS Motorsports,7831,Jerame Donley,20,-1,2562,42,False,0,3232
5149,1,2022,278151,10,26,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,Roush Fenway Keselowski Racing,16,26,129.898,0,0,Ford,Mustang,ITsavvy,27,0,312,Running,0,Roush Fenway Keselowski Racing,6627,Scott Graves,21,1,5061,17,False,0,2897
5149,1,2022,278171,9,23,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,TrackHouse Racing,36,23,130.11,0,0,Chevrolet,Camaro,CommScope,28,0,312,Running,0,TrackHouse Racing,7370,Travis Mack,22,3,5229,99,False,0,2735
5149,1,2022,278166,28,36,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,31,36,0.0,0,0,Chevrolet,Camaro,Fry's/ NOS,9,0,310,Running,0,JTG Daugherty Racing,5032,Brian Pattie,23,-6,4862,47,False,2,0
5149,1,2022,278162,16,25,41,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,2767,Stewart-Haas Racing,27,25,130.006,0,0,Ford,Mustang,HaasTooling.com,21,0,312,Running,0,Stewart-Haas Racing,5023,Mike Shiplett,24,2,4084,41,False,0,3331
5149,1,2022,278159,17,28,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,24,28,129.66,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,20,0,312,Running,0,Kaulig Racing,2467,Trent Owens,25,2,7087,31,False,0,3574
5149,1,2022,278160,27,22,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,25,22,130.138,0,0,Ford,Mustang,Love's Travel Stops,10,0,310,Running,0,Front Row Motorsports,7832,Blake Harris,26,-3,4184,34,False,2,0
5149,1,2022,278146,13,2,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,2,132.353,0,0,Toyota,Camry,FedEx Office ,24,0,312,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,27,3,1187,11,False,0,3039
5149,1,2022,278161,19,33,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,26,33,127.213,0,0,Ford,Mustang,Frontline Enterprises INC.,18,0,312,Running,0,Front Row Motorsports,6699,Seth Barbour,28,0,7566,38,False,0,4182
5149,1,2022,278142,36,30,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,30,128.361,0,0,Chevrolet,Camaro,Built.com,1,0,45,Accident,0,Spire Motorsports,7663,Ryan Sparks,29,-5,7539,7,False,267,0
5149,1,2022,278154,26,4,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,19,4,132.27,0,0,Toyota,Camry,Rheem - Capitol Container,16,0,310,Running,0,Joe Gibbs Racing,6324,Adam Stevens,30,-1,4047,20,False,2,0
5149,1,2022,278155,29,24,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,20,24,130.091,0,0,Ford,Mustang,DEX Imaging ,8,0,309,Running,0,Wood Brothers Racing,7089,Brian Wilson,31,1,7552,21,False,3,0
5149,1,2022,278168,31,32,51,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,1430,Rick Ware Racing,33,32,127.262,0,0,Ford,Mustang,Nurtec ODT Ford,6,0,307,Running,0,Rick Ware Racing,7731,Billy Plourde,32,-1,3486,51,False,5,0
5149,1,2022,278170,33,34,78,BJ McLeod,"Wauchula, Florida",Wauchula,Florida,United States,3080,Live Fast Motorsports,35,34,126.533,0,0,Ford,Mustang,Premier Business Investments ,4,0,304,Running,0,Live Fast Motorsports,5557,Lee Leslie,33,0,6905,78,False,8,0
5149,1,2022,278149,32,35,15,Garrett Smithley,"Ligonier, Pennsylvania",Ligonier,Pennsylvania,United States,3106,Rick Ware Racing,14,35,123.317,0,0,Ford,Mustang,Jacob Companies,5,0,305,Running,0,Rick Ware Racing,6868,Ken Evans,35,0,3486,15,False,7,0
5149,1,2022,278169,30,31,77,Landon Cassill,"Cedar Rapids, Iowa",Cedar Rapids,Iowa,United States,3000,Spire Motorsports,34,31,127.276,0,0,Chevrolet,Camaro,Voyager: Crypto for All,0,0,308,Running,0,Spire Motorsports,7100,Kevin Bellicourt,39,0,3791,77,False,4,0
5149,1,2022,278150,20,29,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,15,29,129.468,0,0,Chevrolet,Camaro,Action Industries,0,0,312,Running,0,Kaulig Racing,7207,Matt Swiderski,40,0,7087,16,False,0,4417
5150,1,2022,278180,6,6,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,6,0.0,29,2,Chevrolet,Camaro,NAPA Auto Parts,40,0,325,Running,0,Hendrick Motorsports,4894,Alan Gustafson,1,2,1464,9,False,0,572
5150,1,2022,278192,9,3,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,21,3,0.0,12,4,Ford,Mustang,Shell Pennzoil,28,0,325,Running,0,Team Penske,3629,Paul Wolfe,2,-1,4414,22,False,0,763
5150,1,2022,278184,15,1,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,1,0.0,5,2,Ford,Mustang,HighPoint.com,30,0,325,Running,0,Stewart-Haas Racing,7135,John Klausmeier,3,2,4084,14,False,0,2165
5150,1,2022,278194,1,12,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,23,12,0.0,111,8,Chevrolet,Camaro,Liberty University,52,6,325,Running,0,Hendrick Motorsports,6053,Rudy Fugle,4,11,1464,24,False,0,0
5150,1,2022,278202,3,9,45,Kurt Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3131,23XI Racing,31,9,0.0,4,2,Toyota,Camry,Monster Energy,39,0,325,Running,0,23XI Racing,6801,Billy Scott,5,7,7712,45,False,0,243
5150,1,2022,278183,17,2,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,2,0.0,15,5,Ford,Mustang,BodyArmor,30,1,325,Running,0,Team Penske,7771,Jonathan Hassler,6,1,4414,12,False,0,11380
5150,1,2022,278181,22,10,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,10,0.0,6,1,Ford,Mustang,Smithfield,22,0,325,Running,0,Stewart-Haas Racing,4938,Drew Blickensderfer,7,-1,3193,10,False,0,21867
5150,1,2022,278189,8,26,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,18,26,0.0,5,2,Toyota,Camry,Bass Pro Shops,33,0,325,Running,0,Joe Gibbs Racing,7276,James Small,8,5,1187,19,False,0,749
5150,1,2022,278204,10,11,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,33,11,0.0,0,0,Chevrolet,Camaro,Ally,31,0,325,Running,0,Hendrick Motorsports,6679,Greg Ives,9,2,1464,48,False,0,799
5150,1,2022,278172,2,7,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,TrackHouse Racing,1,7,0.0,42,5,Chevrolet,Camaro,AdventHealth,36,0,325,Running,0,TrackHouse Racing,7693,Philip Surgen,10,4,5229,1,False,0,145
5150,1,2022,278188,33,4,18,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,1524,Joe Gibbs Racing,17,4,0.0,21,2,Toyota,Camry,M&M's,4,0,171,Accident,0,Joe Gibbs Racing,7238,Ben Beshore,11,-9,4047,18,False,154,0
5150,1,2022,278176,30,21,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,21,0.0,1,1,Chevrolet,Camaro,HendrickCars.com,9,0,212,Accident,0,Hendrick Motorsports,7627,Cliff Daniels,12,-8,1464,5,False,113,0
5150,1,2022,278208,4,13,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,TrackHouse Racing,37,13,0.0,13,2,Chevrolet,Camaro,CommScope,46,0,325,Running,0,TrackHouse Racing,7370,Travis Mack,13,9,5229,99,False,0,255
5150,1,2022,278175,21,8,4,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,4,8,0.0,11,2,Ford,Mustang,Mobil 1,16,0,325,Running,0,Stewart-Haas Racing,555,Rodney Childers,14,-4,3193,4,False,0,21029
5150,1,2022,278179,28,5,8,Tyler Reddick,"Corning, California",Corning,California,United States,2983,Richard Childress Racing,8,5,0.0,5,1,Chevrolet,Camaro,3CHI,12,0,245,Accident,0,Richard Childress Racing,7078,Randall Burnett,15,-6,553,8,False,80,0
5150,1,2022,278173,32,16,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,16,0.0,0,0,Ford,Mustang,Menards \ Knauf,5,0,200,Accident,0,Team Penske,6524,Jeremy Bullins,16,-8,4414,2,False,125,0
5150,1,2022,278193,13,19,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,22,19,0.0,3,1,Toyota,Camry,McDonald's,27,0,325,Running,0,23XI Racing,4932,Bootie Barker,17,0,7712,23,False,0,976
5150,1,2022,278200,14,23,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Petty GMS Motorsports,29,23,0.0,0,0,Chevrolet,Camaro,FOCUSfactor,29,0,325,Running,0,Petty GMS Motorsports,6935,David Elenz,18,1,2562,43,False,0,1118
5150,1,2022,278187,7,14,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,Roush Fenway Keselowski Racing,16,14,0.0,0,0,Ford,Mustang,ITsavvy,30,0,325,Running,0,Roush Fenway Keselowski Racing,6627,Scott Graves,19,2,5061,17,False,0,659
5150,1,2022,278174,35,17,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,17,0.0,0,0,Chevrolet,Camaro,Bass Pro Shops / Tracker Off Road,2,0,101,Accident,0,Richard Childress Racing,6902,Justin Alexander,20,-4,553,3,False,224,0
5150,1,2022,278195,11,22,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,24,22,0.0,1,1,Chevrolet,Camaro,LeafFilter Gutter Protection,26,0,325,Running,0,Kaulig Racing,7882,Caleb Williams,21,4,7087,31,False,0,835
5150,1,2022,278203,31,28,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,32,28,0.0,22,3,Chevrolet,Camaro,Kroger/ SweetLeaf,13,0,200,Accident,0,JTG Daugherty Racing,5032,Brian Pattie,22,1,4862,47,False,125,0
5150,1,2022,278178,5,33,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,33,0.0,0,0,Chevrolet,Camaro,Fraternal Order of Eagles,32,0,325,Running,0,Spire Motorsports,5001,Peter Sospenzo,23,6,7539,7,False,0,538
5150,1,2022,278199,36,18,42,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3130,Petty GMS Motorsports,28,18,0.0,0,0,Chevrolet,Camaro,Alsco Uniforms,1,0,101,Accident,0,Petty GMS Motorsports,7831,Jerame Donley,24,-4,2562,42,False,224,0
5150,1,2022,278182,29,15,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,15,0.0,1,1,Toyota,Camry,FedEx Ground ,17,0,212,Accident,0,Joe Gibbs Racing,7088,Christopher Gabehart,25,2,1187,11,False,113,0
5150,1,2022,278196,24,29,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,25,29,0.0,0,0,Ford,Mustang,Fr8Auctions.com,13,0,321,Running,0,Front Row Motorsports,7832,Blake Harris,26,0,4184,34,False,4,0
5150,1,2022,278198,34,20,41,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,2767,Stewart-Haas Racing,27,20,0.0,0,0,Ford,Mustang,Dixie Vodka,3,0,150,Accident,0,Stewart-Haas Racing,5023,Mike Shiplett,27,-3,4084,41,False,175,0
5150,1,2022,278197,27,25,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,26,25,0.0,0,0,Ford,Mustang,Georgia Peanuts ,10,0,297,DVP,0,Front Row Motorsports,5135,Troy Raker,28,0,7566,38,False,28,0
5150,1,2022,278190,23,27,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,19,27,0.0,16,1,Toyota,Camry,DEWALT ,15,0,325,Running,0,Joe Gibbs Racing,6324,Adam Stevens,29,1,4047,20,False,0,21868
5150,1,2022,278207,19,34,78,BJ McLeod,"Wauchula, Florida",Wauchula,Florida,United States,3080,Live Fast Motorsports,36,34,0.0,2,1,Ford,Mustang,Celsius,18,0,325,Running,0,Live Fast Motorsports,5557,Lee Leslie,30,3,6905,78,False,0,18477
5150,1,2022,278191,25,31,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,20,31,0.0,0,0,Ford,Mustang,DEX Imaging ,12,0,321,Running,0,Wood Brothers Racing,7089,Brian Wilson,31,0,7552,21,False,4,0
5150,1,2022,278205,26,32,51,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,1430,Rick Ware Racing,34,32,0.0,0,0,Ford,Mustang,Nurtec ODT Ford,11,0,300,Accident,0,Rick Ware Racing,7731,Billy Plourde,32,0,3486,51,False,25,0
5150,1,2022,278185,18,35,15,David Ragan,"Unadilla, Georgia",Unadilla,Georgia,United States,3106,Rick Ware Racing,14,35,0.0,0,0,Ford,Mustang,Select Blinds Ford,19,0,325,Running,0,Rick Ware Racing,6868,Ken Evans,33,1,3486,15,False,0,18054
5150,1,2022,278177,12,24,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,Roush Fenway Keselowski Racing,6,24,0.0,0,0,Ford,Mustang,Kohler Generators ,31,0,325,Running,0,Roush Fenway Keselowski Racing,2151,Matt McCall,35,-17,5061,6,False,0,953
5150,1,2022,278201,20,37,44,Greg Biffle,"Vancouver, Washington",Vancouver,Washington,United States,2987,NY Racing Team,30,37,0.0,0,0,Chevrolet,Camaro,Stillman College,17,0,325,Running,0,NY Racing Team,4934,Jay Guy,36,1,6001,44,False,0,19630
5150,1,2022,278206,16,36,77,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3000,Spire Motorsports,35,36,0.0,0,0,Chevrolet,Camaro,Zeigler Auto Group,0,0,325,Running,0,Spire Motorsports,7100,Kevin Bellicourt,40,2,3791,77,False,0,2307
5150,1,2022,278186,37,30,16,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3049,Kaulig Racing,15,30,0.0,0,0,Chevrolet,Camaro,chevyliners.com,0,0,23,Accident,0,Kaulig Racing,7207,Matt Swiderski,43,0,7087,16,False,302,0
5151,1,2022,278295,36,32,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,32,91.277,0,0,Chevrolet,Camaro,Schluter Systems,1,0,57,Engine,0,Spire Motorsports,5001,Peter Sospenzo,29,-6,7539,7,False,12,0
5151,1,2022,278289,1,16,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,TrackHouse Racing,1,16,92.439,31,4,Chevrolet,Camaro,ONX Homes / iFly,43,5,69,Running,0,TrackHouse Racing,7693,Philip Surgen,5,5,5229,1,False,0,0
5151,1,2022,278307,3,7,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,19,7,92.362,0,0,Toyota,Camry,DEWALT ,34,0,69,Running,0,Joe Gibbs Racing,6324,Adam Stevens,23,6,4047,20,False,0,1871
5151,1,2022,278297,4,12,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,12,92.511,0,0,Chevrolet,Camaro,Llumar,37,0,69,Running,0,Hendrick Motorsports,4894,Alan Gustafson,1,0,1464,9,False,0,2661
5151,1,2022,278324,26,37,66,Boris Said,"Carlsbad, California",Carlsbad,California,United States,2256,Motorsports Business Management,36,37,88.932,0,0,Ford,Mustang,Bumper.com,11,0,69,Running,0,Motorsports Business Management,7785,Jeff Weaver,38,11,2028,66,False,0,15798
5151,1,2022,278299,18,8,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,8,92.265,3,1,Toyota,Camry,FedEx Ground ,29,1,69,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,22,3,1187,11,False,0,9270
5151,1,2022,278301,30,14,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,14,92.452,2,1,Ford,Mustang,Mahindra Tractors,10,0,69,Running,0,Stewart-Haas Racing,7135,John Klausmeier,9,-6,4084,14,False,0,109473
5151,1,2022,278311,12,24,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,23,24,91.665,0,0,Chevrolet,Camaro,RaptorTough.com,25,0,69,Running,0,Hendrick Motorsports,6053,Rudy Fugle,6,-2,1464,24,False,0,5699
5151,1,2022,278309,31,6,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,21,6,92.376,2,1,Ford,Mustang,Shell Pennzoil,21,0,69,Running,0,Team Penske,3629,Paul Wolfe,3,-1,4414,22,False,0,114736
5151,1,2022,278316,23,3,41,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,2767,Stewart-Haas Racing,28,3,92.669,0,0,Ford,Mustang,One Cure,14,0,69,Running,0,Stewart-Haas Racing,5023,Mike Shiplett,28,-1,4084,41,False,0,11247
5151,1,2022,278325,22,34,77,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3000,Spire Motorsports,37,34,90.727,0,0,Chevrolet,Camaro,Zeigler Auto Group,0,0,69,Running,0,Spire Motorsports,7100,Kevin Bellicourt,42,-2,3791,77,False,0,11050
5151,1,2022,278298,19,25,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,25,91.518,0,0,Ford,Mustang,Rush \ Mobil Delvac 1,24,0,69,Running,0,Stewart-Haas Racing,4938,Drew Blickensderfer,8,-1,3193,10,False,0,9528
5151,1,2022,278306,7,17,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,18,17,92.305,0,0,Toyota,Camry,Bass Pro Shops,30,0,69,Running,0,Joe Gibbs Racing,7276,James Small,7,1,1187,19,False,0,3874
5151,1,2022,278318,9,30,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Petty GMS Motorsports,30,30,91.332,0,0,Chevrolet,Camaro,FOCUSfactor,28,0,69,Running,0,Petty GMS Motorsports,6935,David Elenz,17,1,2562,43,False,0,4803
5151,1,2022,278321,2,5,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,33,5,92.54,0,0,Chevrolet,Camaro,Ally,43,0,69,Running,0,Hendrick Motorsports,6679,Greg Ives,4,5,1464,48,False,0,1331
5151,1,2022,278302,35,38,15,Joey Hand,"Sacramento, California",Sacramento,California,United States,3106,Rick Ware Racing,14,38,0.0,0,0,Ford,Mustang,Ford Pass Rewards Visa Ford,2,0,60,Suspension,0,Rick Ware Racing,6885,Kevyn Rebolledo,39,9,3486,15,False,9,0
5151,1,2022,278293,29,13,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,13,92.511,0,0,Chevrolet,Camaro,HendrickCars.com,14,0,69,Running,0,Hendrick Motorsports,7627,Cliff Daniels,16,-4,1464,5,False,0,42684
5151,1,2022,278326,39,39,78,Andy Lally,"Northport, New York",Northport,New York,United States,3080,Live Fast Motorsports,38,39,0.0,0,0,Ford,Mustang,Surface Sunscreen/MaintenanceSupplies.com,0,0,19,Suspension,0,Live Fast Motorsports,5557,Lee Leslie,47,0,6905,78,False,50,0
5151,1,2022,278327,24,2,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,TrackHouse Racing,39,2,92.741,15,1,Chevrolet,Camaro,CommScope,23,1,69,Running,0,TrackHouse Racing,7370,Travis Mack,15,-2,5229,99,False,0,11488
5151,1,2022,278296,5,4,8,Tyler Reddick,"Corning, California",Corning,California,United States,2983,Richard Childress Racing,8,4,92.613,2,1,Chevrolet,Camaro,3CHI,32,0,69,Running,0,Richard Childress Racing,7078,Randall Burnett,10,5,553,8,False,0,3034
5151,1,2022,278314,13,27,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,26,27,91.5,0,0,Ford,Mustang,Love's Travel Stops,24,0,69,Running,0,Front Row Motorsports,7832,Blake Harris,25,1,4184,34,False,0,6372
5151,1,2022,278305,28,15,18,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,1524,Joe Gibbs Racing,17,15,92.447,0,0,Toyota,Camry,Skittles Lime is Back ,18,0,69,Running,0,Joe Gibbs Racing,7238,Ben Beshore,11,0,4047,18,False,0,28215
5151,1,2022,278315,16,29,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,27,29,91.391,0,0,Ford,Mustang,Boot Barn,21,0,69,Running,0,Front Row Motorsports,5135,Troy Raker,26,2,7566,38,False,0,8151
5151,1,2022,278290,8,10,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,10,91.653,11,1,Ford,Mustang,Discount Tire,32,0,69,Running,0,Team Penske,6524,Jeremy Bullins,12,4,4414,2,False,0,3997
5151,1,2022,278308,17,19,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,20,19,92.119,0,0,Ford,Mustang,Freightliner,26,0,69,Running,0,Wood Brothers Racing,7089,Brian Wilson,30,1,7552,21,False,0,8561
5151,1,2022,278319,32,11,45,Kurt Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3131,23XI Racing,31,11,92.531,0,0,Toyota,Camry,Monster Energy,5,0,69,Running,0,23XI Racing,6801,Billy Scott,13,-8,7712,45,False,0,148211
5151,1,2022,278317,20,33,42,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3130,Petty GMS Motorsports,29,33,91.25,0,0,Chevrolet,Camaro,chevyliners.com,17,0,69,Running,0,Petty GMS Motorsports,7831,Jerame Donley,24,0,2562,42,False,0,10558
5151,1,2022,278294,14,26,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,Roush Fenway Keselowski Racing,6,26,91.51,0,0,Ford,Mustang,Wyndham Rewards ,23,0,69,Running,0,Roush Fenway Keselowski Racing,7069,Josh Sell,34,1,5061,6,False,0,7163
5151,1,2022,278292,11,18,4,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,4,18,92.187,0,0,Ford,Mustang,Gearwrench,26,0,69,Running,0,Stewart-Haas Racing,555,Rodney Childers,14,0,3193,4,False,0,5376
5151,1,2022,278310,38,23,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,22,23,91.83,0,0,Toyota,Camry,Leidos,2,0,44,Suspension,0,23XI Racing,4932,Bootie Barker,20,-3,7712,23,False,25,0
5151,1,2022,278312,34,36,27,Loris Hezemans,"Eindhoven, Netherlands",Eindhoven,,Netherlands,3128,Team Hezeberg,24,36,90.491,0,0,Ford,Mustang,Hezeberg Systems ,0,0,62,Rear Gear,0,Team Hezeberg,6829,Josh Reaume,46,0,7830,27,False,7,0
5151,1,2022,278323,27,35,51,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,1430,Rick Ware Racing,35,35,90.542,0,0,Ford,Mustang,Nurtec ODT Ford,10,0,69,Running,0,Rick Ware Racing,7731,Billy Plourde,31,1,3486,51,False,0,19635
5151,1,2022,278300,6,1,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,1,92.759,1,1,Ford,Mustang,Menards\Richmond Water Heaters,47,0,69,Running,0,Team Penske,7771,Jonathan Hassler,2,4,4414,12,False,0,3458
5151,1,2022,278291,10,21,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,21,92.057,0,0,Chevrolet,Camaro,Bennett,32,0,69,Running,0,Richard Childress Racing,6902,Justin Alexander,18,2,553,3,False,0,5170
