race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5561,1,2025,295728,3,10,10,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3249,Kaulig Racing,3,10,73.816,0,0,Chevrolet,Camaro,Grizzly Nicotine Pouches,0,0,100,Running,0,Kaulig Racing,7375,Andrew Dickeson,0,0,7087,10,False,0,1293
5561,1,2025,295737,4,12,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,12,12,70.609,0,0,Toyota,Camry,Dollar Tree,0,0,100,Running,0,Legacy Motor Club,7238,Ben Beshore,0,0,1717,43,False,0,1394
5561,1,2025,295741,5,4,71,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,3213,Spire Motorsports,16,4,75.326,0,0,Chevrolet,Camaro,Delaware Life,0,0,100,Running,0,Spire Motorsports,7529,Travis Peterson,0,0,7958,71,False,0,2010
5561,1,2025,295734,6,6,38,Zane Smith,"Huntington Beach, California",Huntington Beach,California,United States,2485,Front Row Motorsports,9,6,74.604,0,0,Ford,Mustang,Long John Silver's,0,0,100,Running,0,Front Row Motorsports,5947,Ryan Bergenty,0,0,4997,38,False,0,2047
5561,1,2025,295730,7,16,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,5,16,60.843,0,0,Chevrolet,Camaro,Campers Inn RV,0,0,100,Running,0,Kaulig Racing,2467,Trent Owens,0,0,7087,16,False,0,3407
5561,1,2025,295731,8,14,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,6,14,67.71,0,0,Toyota,Camry,Logitech,0,0,100,Running,0,23XI Racing,7363,Charles Denike,0,0,7712,23,False,0,3834
5561,1,2025,295735,9,11,41,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,2767,Haas Factory Team,10,11,73.33,0,0,Ford,Mustang,HaasTooling.com,0,0,100,Running,0,Haas Factory Team,6291,Aaron Kramer,0,0,4084,41,False,0,3944
5561,1,2025,295733,10,13,35,Riley Herbst,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3250,23XI Racing,8,13,67.737,0,0,Toyota,Camry,Monster Energy,0,0,100,Running,0,23XI Racing,7750,Davin Restivo,0,0,7712,35,False,0,4167
5561,1,2025,295739,11,5,60,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,3212,RFK Racing,14,5,75.261,0,0,Ford,Mustang,Boston Common Golf,0,0,100,Running,0,RFK Racing,6349,Derrick Finley,0,0,5061,60,False,0,4978
5561,1,2025,295732,12,17,34,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,1648,Front Row Motorsports,7,17,55.014,0,0,Ford,Mustang,OVERPLAY,0,0,100,Running,0,Front Row Motorsports,5233,Chris Lawson,0,0,4184,34,False,0,6137
5561,1,2025,295743,13,1,88,Shane Van Gisbergen,"Auckland, New Zealand",Auckland,,New Zealand,3255,Trackhouse Racing,18,1,76.112,54,1,Chevrolet,Camaro,WeatherTech,0,0,100,Running,0,Trackhouse Racing,7940,Stephen Doran,0,0,5229,88,False,0,6202
5561,1,2025,295727,14,7,7,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3077,Spire Motorsports,2,7,74.59,0,0,Chevrolet,Camaro,Nations Guard,0,0,100,Running,0,Spire Motorsports,7663,Ryan Sparks,0,0,7958,7,False,0,6715
5561,1,2025,295738,15,9,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,13,9,74.243,0,0,Toyota,Camry,SiriusXM,0,0,100,Running,0,Joe Gibbs Racing,7825,Tyler Allen,0,0,4047,54,False,0,7050
5561,1,2025,295729,16,15,15,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,3106,Rick Ware Racing,4,15,67.641,0,0,Ford,Mustang,Schluter Systems,0,0,100,Running,0,Rick Ware Racing,7731,Billy Plourde,0,0,3486,15,False,0,7130
5561,1,2025,295726,17,3,4,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3247,Front Row Motorsports,1,3,75.338,0,0,Ford,Mustang,Rural King,0,0,100,Running,0,Front Row Motorsports,4938,Drew Blickensderfer,0,0,7566,4,False,0,7415
5561,1,2025,295740,18,18,66,Chad Finchum,"Knoxville, Tennessee",Knoxville,Tennessee,United States,2256,Garage 66,15,18,46.867,0,0,Ford,Mustang,AiresTech,0,0,100,Running,0,Garage 66,2028,Carl Long,0,0,8056,66,False,0,13133
5562,1,2025,295717,1,2,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,11,2,0.0,28,4,Toyota,Camry,Mobil 1,0,0,250,Running,0,Joe Gibbs Racing,6324,Adam Stevens,0,0,4047,20,False,0,0
5562,1,2025,295719,2,4,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,13,4,0.0,139,7,Ford,Mustang,Shell Pennzoil,0,0,250,Running,0,Team Penske,3629,Paul Wolfe,0,0,4414,22,False,0,829
5562,1,2025,295706,3,3,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,38,3,0.0,0,0,Chevrolet,Camaro,Busch Light Fan Vote,0,0,250,Running,0,Trackhouse Racing,7693,Philip Surgen,0,0,5229,1,False,0,1126
5562,1,2025,295723,4,9,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,17,9,0.0,1,1,Chevrolet,Camaro,Ally,0,0,250,Running,0,Hendrick Motorsports,7832,Blake Harris,0,0,1464,48,False,0,1938
5562,1,2025,295712,5,6,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,6,6,0.0,0,0,Chevrolet,Camaro,Amazon Prime Video,0,0,250,Running,0,Hendrick Motorsports,4894,Alan Gustafson,0,0,1464,9,False,0,2405
5562,1,2025,295720,6,5,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,14,5,0.0,12,1,Chevrolet,Camaro,Valvoline,0,0,250,Running,0,Hendrick Motorsports,6053,Rudy Fugle,0,0,1464,24,False,0,2904
5562,1,2025,295721,7,13,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,15,13,0.0,0,0,Toyota,Camry,SiriusXM,0,0,250,Running,0,23XI Racing,6801,Billy Scott,0,0,7712,45,False,0,3060
5562,1,2025,295711,8,8,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,5,8,0.0,2,1,Chevrolet,Camaro,SENIX,0,0,250,Running,0,Richard Childress Racing,7078,Randall Burnett,0,0,553,8,False,0,4038
5562,1,2025,295716,9,14,19,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2810,Joe Gibbs Racing,10,14,0.0,0,0,Toyota,Camry,Bass Pro Shops ,0,0,250,Running,0,Joe Gibbs Racing,7276,James Small,0,0,4047,19,False,0,5674
5562,1,2025,295715,10,10,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,9,10,0.0,0,0,Ford,Mustang,Kroger / Tylenol,0,0,250,Running,0,RFK Racing,5020,Doug Randolph,0,0,4493,17,False,0,5971
5562,1,2025,295942,11,21,77,Carson Hocevar,"Portage, Michigan",Portage,Michigan,United States,3000,Spire Motorsports,0,0,0.0,0,0,Chevrolet,Camaro,Gainbridge/WNBA All Star '25,0,0,250,Running,0,Spire Motorsports,6437,Lucas Lambert,0,0,7958,77,False,0,6318
5562,1,2025,295713,12,20,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,7,20,0.0,0,0,Toyota,Camry,Progressive,0,0,250,Running,0,Joe Gibbs Racing,6693,Chris Gayle,0,0,4047,11,False,0,6635
5562,1,2025,295941,13,23,4,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3247,Front Row Motorsports,0,0,0.0,0,0,Ford,Mustang,Rural King,0,0,250,Running,0,Front Row Motorsports,4938,Drew Blickensderfer,0,0,7566,4,False,0,6847
5562,1,2025,295708,14,15,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,2,15,0.0,0,0,Chevrolet,Camaro,Dow Salutes Veterans,0,0,250,Running,0,Richard Childress Racing,6061,Richard Boswell II,0,0,553,3,False,0,7396
5562,1,2025,295722,15,17,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,3252,HYAK Motorsports,16,17,0.0,0,0,Chevrolet,Camaro,SunnyD,0,0,250,Running,0,HYAK Motorsports,4937,Mike Kelley,0,0,3078,47,False,0,7703
5562,1,2025,295714,16,7,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,8,7,0.0,0,0,Ford,Mustang,Menards \ Wrangler ,0,0,250,Running,0,Team Penske,7771,Jonathan Hassler,0,0,4414,12,False,0,7905
5562,1,2025,295718,17,11,21,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1560,Wood Brothers Racing,12,11,0.0,0,0,Ford,Mustang,DEX Imaging,0,0,250,Running,0,Wood Brothers Racing,6102,Samuel Stanley,0,0,7552,21,False,0,8775
5562,1,2025,295707,18,16,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,1,16,0.0,1,1,Ford,Mustang,Freightliner,0,0,250,Running,0,Team Penske,7089,Brian Wilson,0,0,4414,2,False,0,9148
5562,1,2025,295940,19,22,42,John H. Nemechek,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3130,Legacy Motor Club,0,0,0.0,0,0,Toyota,Camry,Family Dollar,0,0,250,Running,0,Legacy Motor Club,7370,Travis Mack,0,0,1717,42,False,0,10458
5562,1,2025,295724,20,18,51,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1430,Rick Ware Racing,18,18,0.0,0,0,Ford,Mustang,Morton Buildings,0,0,250,Running,0,Rick Ware Racing,7957,Jerry Kelley,0,0,3486,51,False,0,11365
5562,1,2025,295709,21,19,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,3,19,0.0,5,2,Chevrolet,Camaro,HendrickCars.com ,0,0,247,Running,0,Hendrick Motorsports,7627,Cliff Daniels,0,0,1464,5,False,3,0
5562,1,2025,295710,22,1,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,4,1,0.0,62,2,Ford,Mustang,Solomon Plumbing,0,0,176,Accident,0,RFK Racing,6524,Jeremy Bullins,0,0,4493,6,False,74,0
5562,1,2025,295725,23,12,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,19,12,0.0,0,0,Chevrolet,Camaro,Freeway Insurance,0,0,65,Accident,0,Trackhouse Racing,7207,Matt Swiderski,0,0,5229,99,False,185,0
5563,1,2025,295943,1,40,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,40,0.0,8,2,Chevrolet,Camaro,Jockey x Folds of Honor,50,5,400,Running,0,Trackhouse Racing,7693,Philip Surgen,8,0,5229,1,False,0,0
5563,1,2025,295962,2,3,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,20,3,182.642,283,14,Chevrolet,Camaro,Axalta,65,3,400,Running,0,Hendrick Motorsports,6053,Rudy Fugle,1,0,1464,24,False,0,673
5563,1,2025,295957,3,1,19,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2810,Joe Gibbs Racing,15,1,182.852,1,2,Toyota,Camry,Bass Pro Shops ,36,0,400,Running,0,Joe Gibbs Racing,7276,James Small,11,0,4047,19,False,0,6337
5563,1,2025,295955,4,5,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,13,5,181.916,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,49,0,400,Running,0,Kaulig Racing,2467,Trent Owens,18,0,7087,16,False,0,6714
5563,1,2025,295948,5,35,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,6,35,178.136,5,1,Ford,Mustang,BuildSubmarines.com,32,0,400,Running,0,RFK Racing,6524,Jeremy Bullins,32,0,4493,6,False,0,6840
5563,1,2025,295951,6,22,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,22,179.778,2,1,Chevrolet,Camaro,NAPA Auto Parts,37,0,400,Running,0,Hendrick Motorsports,4894,Alan Gustafson,4,0,1464,9,False,0,11417
5563,1,2025,295977,7,15,71,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,3213,Spire Motorsports,35,15,180.62,0,0,Chevrolet,Camaro,Veterans 1001,31,0,400,Running,0,Spire Motorsports,7529,Travis Peterson,20,0,7958,71,False,0,12936
5563,1,2025,295958,8,10,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,16,10,181.117,5,2,Toyota,Camry,Rheem,41,0,400,Running,0,Joe Gibbs Racing,6324,Adam Stevens,3,0,4047,20,False,0,17265
5563,1,2025,295975,9,28,60,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,3212,RFK Racing,33,28,179.319,0,0,Ford,Mustang,Kroger/ Irish Spring,29,0,400,Running,0,RFK Racing,6349,Derrick Finley,14,0,5061,60,False,0,19034
5563,1,2025,295946,10,8,4,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3247,Front Row Motorsports,4,8,181.153,0,0,Ford,Mustang,Rush Truck Centers,32,0,400,Running,0,Front Row Motorsports,4938,Drew Blickensderfer,28,0,7566,4,False,0,20359
5563,1,2025,295971,11,11,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,3252,HYAK Motorsports,29,11,180.923,0,0,Chevrolet,Camaro,Fun Pops,26,0,400,Running,0,HYAK Motorsports,4937,Mike Kelley,13,0,3078,47,False,0,20635
5563,1,2025,295959,12,18,21,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1560,Wood Brothers Racing,17,18,180.18,0,0,Ford,Mustang,eero,25,0,400,Running,0,Wood Brothers Racing,6102,Samuel Stanley,17,0,7552,21,False,0,20979
5563,1,2025,295968,13,27,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,26,27,179.402,0,0,Toyota,Camry,AdventHealth,27,0,400,Running,0,Legacy Motor Club,7238,Ben Beshore,27,0,1717,43,False,0,21480
5563,1,2025,295981,14,30,88,Shane Van Gisbergen,"Auckland, New Zealand",Auckland,,New Zealand,3255,Trackhouse Racing,39,30,179.039,0,0,Chevrolet,Camaro,WeatherTech,23,0,400,Running,0,Trackhouse Racing,7940,Stephen Doran,33,0,5229,88,False,0,21741
5563,1,2025,295950,15,24,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,24,179.742,0,0,Chevrolet,Camaro,Zone,22,0,400,Running,0,Richard Childress Racing,7078,Randall Burnett,19,0,553,8,False,0,25947
5563,1,2025,295953,16,20,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,20,179.868,53,8,Toyota,Camry,National Debt Relief ,44,0,400,Running,0,Joe Gibbs Racing,6693,Chris Gayle,6,0,4047,11,False,0,26167
5563,1,2025,295960,17,16,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,18,16,180.505,0,0,Ford,Mustang,Pennzoil Ultra Platinum,20,0,400,Running,0,Team Penske,3629,Paul Wolfe,9,0,4414,22,False,0,31058
5563,1,2025,295963,18,34,34,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,1648,Front Row Motorsports,21,34,178.136,0,0,Ford,Mustang,OVERPLAY,19,0,399,Running,0,Front Row Motorsports,5233,Chris Lawson,23,0,4184,34,False,1,0
5563,1,2025,295952,19,19,10,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3249,Kaulig Racing,10,19,180.072,0,0,Chevrolet,Camaro,Grizzly Nicotine Pouches,18,0,399,Running,0,Kaulig Racing,7375,Andrew Dickeson,31,0,7087,10,False,1,0
5563,1,2025,295945,20,26,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,26,179.497,0,0,Chevrolet,Camaro,Bass Pro Shops/Winchester,17,0,399,Running,0,Richard Childress Racing,6061,Richard Boswell II,24,0,553,3,False,1,0
5563,1,2025,295966,21,29,41,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,2767,Haas Factory Team,24,29,179.122,0,0,Ford,Mustang,Texas A & M,16,0,398,Running,0,Haas Factory Team,6291,Aaron Kramer,35,0,4084,41,False,2,0
5563,1,2025,295956,22,4,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,14,4,182.063,0,0,Ford,Mustang,Body Guard,20,0,398,Running,0,RFK Racing,5020,Doug Randolph,16,0,4493,17,False,2,0
5563,1,2025,295980,23,33,87,Connor Zilisch,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3254,Trackhouse Racing,38,33,178.194,0,0,Chevrolet,Camaro,Red Bull,0,0,398,Running,0,Trackhouse Racing,5018,Darian Grubb,47,0,5229,87,False,2,0
5563,1,2025,295974,24,7,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,32,7,181.531,6,1,Toyota,Camry,Monster Energy,13,0,398,Running,0,Joe Gibbs Racing,7825,Tyler Allen,25,0,4047,54,False,2,0
5563,1,2025,295973,25,36,51,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,1430,Rick Ware Racing,31,36,175.993,0,0,Ford,Mustang,Jacob Const./Evel Kneivel,12,0,398,Running,0,Rick Ware Racing,7731,Billy Plourde,36,0,3486,51,False,2,0
5563,1,2025,295970,26,12,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,28,12,180.905,1,1,Toyota,Camry,The Beast,35,0,398,Running,0,23XI Racing,6801,Billy Scott,5,0,7712,45,False,2,0
5563,1,2025,295967,27,6,42,John H. Nemechek,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3130,Legacy Motor Club,25,6,181.665,0,0,Toyota,Camry,Dollar Tree,23,0,398,Running,0,Legacy Motor Club,7370,Travis Mack,21,0,1717,42,False,2,0
5563,1,2025,295964,28,31,35,Riley Herbst,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3250,23XI Racing,22,31,178.678,0,0,Toyota,Camry,Monster Energy Zero Sugar,9,0,397,Running,0,23XI Racing,7750,Davin Restivo,34,0,7712,35,False,3,0
5563,1,2025,295972,29,9,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,30,9,181.123,0,0,Chevrolet,Camaro,Ally,8,0,397,Running,0,Hendrick Motorsports,7832,Blake Harris,10,0,1464,48,False,3,0
5563,1,2025,295949,30,13,7,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3077,Spire Motorsports,7,13,180.868,0,0,Chevrolet,Camaro,Gainbridge/NC National Guard,7,0,395,Running,0,Spire Motorsports,7663,Ryan Sparks,29,0,7958,7,False,5,0
5563,1,2025,295944,31,14,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,14,180.777,0,0,Ford,Mustang,Menards\Duracell,6,0,388,Running,0,Team Penske,7089,Brian Wilson,15,0,4414,2,False,12,0
5563,1,2025,295969,32,37,44,Derek Kraus,"Stratford, Wisconsin",Stratford,Wisconsin,United States,2987,NY Racing Team,27,37,171.827,0,0,Chevrolet,Camaro,Western States Flooring ,5,0,380,Running,0,NY Racing Team,4934,Jay Guy,40,0,6001,44,False,20,0
5563,1,2025,295976,33,38,66,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,2256,Garage 66,34,38,167.385,0,0,Ford,Mustang,AstraZeneca,0,0,343,Fuel Pressure,0,Garage 66,2028,Carl Long,52,0,8056,66,False,57,0
5563,1,2025,295978,34,39,77,Carson Hocevar,"Portage, Michigan",Portage,Michigan,United States,3000,Spire Motorsports,36,39,149.402,2,1,Chevrolet,Camaro,Chili's Ride the 'Dente,18,0,307,Engine,0,Spire Motorsports,6437,Lucas Lambert,22,0,7958,77,False,93,0
5563,1,2025,295961,35,32,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,19,32,178.353,0,0,Toyota,Camry,Chumba Casino,2,0,307,Accident,0,23XI Racing,7363,Charles Denike,12,0,7712,23,False,93,0
5563,1,2025,295982,36,25,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,40,25,179.623,0,0,Chevrolet,Camaro,Freeway Insurance,1,0,245,Accident,0,Trackhouse Racing,7207,Matt Swiderski,30,0,5229,99,False,155,0
5563,1,2025,295947,37,2,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,2,182.729,34,2,Chevrolet,Camaro,HendrickCars.com Hendrick 1100,1,0,245,Accident,0,Hendrick Motorsports,7627,Cliff Daniels,2,0,1464,5,False,155,0
5563,1,2025,295954,38,21,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,21,179.826,0,0,Ford,Mustang,BodyArmor Chill,1,0,245,Accident,0,Team Penske,7771,Jonathan Hassler,7,0,4414,12,False,155,0
5563,1,2025,295965,39,23,38,Zane Smith,"Huntington Beach, California",Huntington Beach,California,United States,2485,Front Row Motorsports,23,23,179.766,0,0,Ford,Mustang,Benebone,1,0,236,Accident,0,Front Row Motorsports,5947,Ryan Bergenty,26,0,4997,38,False,164,0
5563,1,2025,295979,40,17,84,Jimmie Johnson,"El Cajon, California",El Cajon,California,United States,3179,Legacy Motor Club,37,17,180.445,0,0,Toyota,Camry,Carvana,1,0,111,Accident,0,Legacy Motor Club,6422,Chad Johnston,37,0,1717,84,False,289,0
5568,1,2025,296140,1,15,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,15,161.751,139,5,Ford,Mustang,Menards\Cardell Cabinetry,54,6,300,Running,0,Team Penske,7771,Jonathan Hassler,7,0,4414,12,False,0,0
5568,1,2025,296165,2,26,77,Carson Hocevar,"Portage, Michigan",Portage,Michigan,United States,3000,Spire Motorsports,37,26,160.92,0,0,Chevrolet,Camaro,Zeigler Auto Group,39,0,300,Running,0,Spire Motorsports,6437,Lucas Lambert,17,0,7958,77,False,0,2830
5568,1,2025,296139,3,2,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,2,164.119,79,5,Toyota,Camry,Progressive,53,1,300,Running,0,Joe Gibbs Racing,6693,Chris Gayle,4,0,4047,11,False,0,3193
5568,1,2025,296146,4,9,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,18,9,162.669,10,1,Ford,Mustang,Shell Pennzoil,42,0,300,Running,0,Team Penske,3629,Paul Wolfe,8,0,4414,22,False,0,5365
5568,1,2025,296148,5,3,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,20,3,163.374,1,1,Chevrolet,Camaro,Raptor High Heat,48,0,300,Running,0,Hendrick Motorsports,6053,Rudy Fugle,1,0,1464,24,False,0,5890
5568,1,2025,296147,6,12,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,19,12,162.162,0,0,Toyota,Camry,Chumba Casino,31,0,300,Running,0,23XI Racing,7363,Charles Denike,10,0,7712,23,False,0,6777
5568,1,2025,296154,7,14,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,26,14,161.817,0,0,Toyota,Camry,Dollar Tree,36,0,300,Running,0,Legacy Motor Club,7238,Ben Beshore,24,0,1717,43,False,0,8122
5568,1,2025,296133,8,28,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,28,160.79,0,0,Chevrolet,Camaro,HendrickCars.com ,29,0,300,Running,0,Hendrick Motorsports,7627,Cliff Daniels,2,0,1464,5,False,0,9112
5568,1,2025,296156,9,4,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,28,4,163.368,7,2,Toyota,Camry,Pinnacle,37,0,300,Running,0,23XI Racing,6801,Billy Scott,6,0,7712,45,False,0,10567
5568,1,2025,296144,10,7,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,16,7,162.929,0,0,Toyota,Camry,DEWALT  ,34,0,300,Running,0,Joe Gibbs Racing,6324,Adam Stevens,3,0,4047,20,False,0,11029
5568,1,2025,296129,11,5,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,5,163.357,0,0,Chevrolet,Camaro,Busch Country,27,0,300,Running,0,Trackhouse Racing,7693,Philip Surgen,9,0,5229,1,False,0,12766
5568,1,2025,296136,12,25,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,25,161.039,0,0,Chevrolet,Camaro,Zone,25,0,300,Running,0,Richard Childress Racing,7078,Randall Burnett,15,0,553,8,False,0,13292
5568,1,2025,296151,13,27,38,Zane Smith,"Huntington Beach, California",Huntington Beach,California,United States,2485,Front Row Motorsports,23,27,160.855,0,0,Ford,Mustang,Mystik Lubricants,27,0,300,Running,0,Front Row Motorsports,5947,Ryan Bergenty,25,0,4997,38,False,0,15431
5568,1,2025,296142,14,10,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,14,10,162.619,0,0,Ford,Mustang,Kroger / OIKOS,23,0,300,Running,0,RFK Racing,6627,Scott Graves,14,0,4493,17,False,0,17966
5568,1,2025,296137,15,11,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,11,162.432,0,0,Chevrolet,Camaro,Kelley Blue Book,27,0,300,Running,0,Hendrick Motorsports,4894,Alan Gustafson,5,0,1464,9,False,0,18848
5568,1,2025,296167,16,32,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,39,32,160.22,0,0,Chevrolet,Camaro,Tootsies Orchid Lounge,21,0,300,Running,0,Trackhouse Racing,7207,Matt Swiderski,28,0,5229,99,False,0,19413
5568,1,2025,296143,17,1,19,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2810,Joe Gibbs Racing,15,1,164.395,51,2,Toyota,Camry,Bass Pro Shops ,28,0,300,Running,0,Joe Gibbs Racing,7276,James Small,11,0,4047,19,False,0,19442
5568,1,2025,296130,18,16,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,16,161.724,2,1,Ford,Mustang,Discount Tire,24,0,300,Running,0,Team Penske,7089,Brian Wilson,13,0,4414,2,False,0,20481
